Name,Category,Income,CGPA,Course,Level,State,Deadline,Link
NSP Scholarship,All,250000,6,Any,All Levels,All,30-09-2026,https://scholarships.gov.in
Post Matric Scholarship,SC/ST,250000,5,PUC/Degree,Post-Matric,All,15-10-2026,https://scholarships.gov.in
Pre Matric Scholarship,SC/ST,250000,5,School,10th,All,15-10-2026,https://scholarships.gov.in
Merit Cum Means Scholarship,Minority,250000,6,Professional,Engineering/Medical,All,31-10-2026,https://scholarships.gov.in
Central Sector Scheme,All,800000,8,PUC/Degree,PUC,All,15-09-2026,https://scholarships.gov.in
INSPIRE Scholarship,All,500000,8.5,Science,PUC/Science,All,31-10-2026,https://online-inspire.gov.in
AICTE Pragati Scholarship,Girls,800000,6,Engineering,Engineering,All,30-11-2026,https://www.aicte-india.org
AICTE Saksham Scholarship,Disabled,800000,5,Engineering,Engineering,All,30-11-2026,https://www.aicte-india.org
Karnataka SSP Scholarship,SC/ST/OBC,200000,5,Any,All Levels,Karnataka,20-09-2026,https://ssp.postmatric.karnataka.gov.in
Vidyasiri Scholarship,SC/ST/OBC,200000,5,Degree,PUC/Degree,Karnataka,10-10-2026,https://ssp.karnataka.gov.in
Epass Karnataka,SC/ST,200000,5,Any,All Levels,Karnataka,15-10-2026,https://karepass.cgg.gov.in
National Means Cum Merit Scholarship,All,150000,5.5,School,10th,All,31-10-2026,https://scholarships.gov.in
PM Scholarship Scheme,All,600000,6,Professional,Engineering/Medical,All,31-10-2026,https://ksb.gov.in
LIC Golden Jubilee Scholarship,All,200000,6,Any,PUC/Degree,All,31-10-2026,https://licindia.in
HDFC Educational Crisis Scholarship,All,250000,5.5,Any,All Levels,All,31-12-2026,https://www.hdfcbank.com
Tata Scholarship,All,500000,6.5,Any,All Levels,All,30-11-2026,https://www.tatatrusts.org
Aditya Birla Scholarship,All,600000,7.5,Professional,Engineering,All,15-11-2026,https://www.birla.com
Sitaram Jindal Scholarship,All,400000,6.5,Any,All Levels,All,30-09-2026,https://www.jsindaltrust.org
ONGC Scholarship,All,450000,6,Engineering,Engineering,All,31-10-2026,https://ongcindia.com
Foundation for Excellence,All,300000,7,Engineering,Engineering,All,15-10-2026,https://ffe.org
Google Generation Scholarship,Girls,No Limit,7,CS/IT,Engineering,All,30-11-2026,https://buildyourfuture.withgoogle.com
Adobe Women in Tech Scholarship,Girls,No Limit,7,CS/IT,Engineering,All,15-11-2026,https://www.adobe.com
Flipkart Foundation Scholarship,All,500000,6,Any,PUC/Degree,All,30-10-2026,https://www.flipkartfoundation.org
Reliance Foundation Scholarship,All,600000,6.5,Any,PUC/Degree,All,30-11-2026,https://www.reliancefoundation.org
IOCL Scholarship,All,400000,6,Engineering,Engineering,All,31-10-2026,https://iocl.com
UP Scholarship,All,200000,5,Any,All Levels,Uttar Pradesh,20-10-2026,https://scholarship.up.gov.in
West Bengal Swami Vivekananda Scholarship,All,250000,6,Any,PUC/Degree,West Bengal,15-11-2026,https://wbmdfc.org
Maharashtra Scholarship,All,300000,5.5,Any,PUC/Degree,Maharashtra,20-10-2026,https://mahadbtmahait.gov.in
Telangana Epass,SC/ST/OBC,200000,5,Any,All Levels,Telangana,15-10-2026,https://telanganaepass.cgg.gov.in
Delhi Scholarship Scheme,All,300000,6,Any,All Levels,Delhi,31-10-2026,https://edudel.nic.in
Kerala Scholarship,All,300000,5.5,Any,All Levels,Kerala,20-10-2026,https://dcescholarship.kerala.gov.in
Punjab Scholarship,All,250000,5,Any,All Levels,Punjab,15-10-2026,https://punjabscholarships.gov.in
